DateTime,activity,M,z,m
22-Feb-16 11:36 AM,0,,,
22-Feb-16 11:37 AM,0,,,
22-Feb-16 11:38 AM,0,,,
22-Feb-16 11:39 AM,0,,,
22-Feb-16 11:40 AM,0,,,
22-Feb-16 11:41 AM,0,,,
22-Feb-16 11:42 AM,0,,,
22-Feb-16 11:43 AM,0,,,
22-Feb-16 11:44 AM,0,,,
22-Feb-16 11:45 AM,0,,,
22-Feb-16 11:46 AM,0,,,
22-Feb-16 11:47 AM,0,,,
22-Feb-16 11:48 AM,0,,,
22-Feb-16 11:49 AM,0,,,
22-Feb-16 11:50 AM,0,,,
22-Feb-16 11:51 AM,0,,,
22-Feb-16 11:52 AM,0,,,
22-Feb-16 11:53 AM,0,,,
22-Feb-16 11:54 AM,0,,,
22-Feb-16 11:55 AM,0,,,
22-Feb-16 11:56 AM,0,,,
22-Feb-16 11:57 AM,0,,,
22-Feb-16 11:58 AM,0,,,
22-Feb-16 11:59 AM,0,,,
22-Feb-16 12:00 PM,0,,,
22-Feb-16 12:01 PM,0,,,
22-Feb-16 12:02 PM,0,,,
22-Feb-16 12:03 PM,0,,,
22-Feb-16 12:04 PM,0,,,
22-Feb-16 12:05 PM,0,,,
22-Feb-16 12:06 PM,0,,,
22-Feb-16 12:07 PM,0,,,
22-Feb-16 12:08 PM,0,,,
22-Feb-16 12:09 PM,0,,,
22-Feb-16 12:10 PM,0,,,
22-Feb-16 12:11 PM,0,,,
22-Feb-16 12:12 PM,0,,,
22-Feb-16 12:13 PM,0,,,
22-Feb-16 12:14 PM,0,,,
22-Feb-16 12:15 PM,0,,,
22-Feb-16 12:16 PM,0,,,
22-Feb-16 12:17 PM,0,,,
22-Feb-16 12:18 PM,0,,,
22-Feb-16 12:19 PM,0,,,
22-Feb-16 12:20 PM,0,,,
22-Feb-16 12:21 PM,0,,,
22-Feb-16 12:22 PM,0,,,
22-Feb-16 12:23 PM,0,,,
22-Feb-16 12:24 PM,0,,,
22-Feb-16 12:25 PM,0,,,
22-Feb-16 12:26 PM,0,,,
22-Feb-16 12:27 PM,0,,,
22-Feb-16 12:28 PM,0,,,
22-Feb-16 12:29 PM,0,,,
22-Feb-16 12:30 PM,0,,,
22-Feb-16 12:31 PM,0,,,
22-Feb-16 12:32 PM,0,,,
22-Feb-16 12:33 PM,0,,,
22-Feb-16 12:34 PM,0,,,
22-Feb-16 12:35 PM,0,,,
22-Feb-16 12:36 PM,0,,,
22-Feb-16 12:37 PM,0,,,
22-Feb-16 12:38 PM,0,,,
22-Feb-16 12:39 PM,0,,,
22-Feb-16 12:40 PM,0,,,
22-Feb-16 12:41 PM,0,,,
22-Feb-16 12:42 PM,0,,,
22-Feb-16 12:43 PM,0,,z,
22-Feb-16 12:44 PM,29,,,
22-Feb-16 12:45 PM,660,,,
22-Feb-16 12:46 PM,292,,,
22-Feb-16 12:47 PM,681,,,
22-Feb-16 12:48 PM,247,,,
22-Feb-16 12:49 PM,479,,,
22-Feb-16 12:50 PM,420,,,
22-Feb-16 12:51 PM,420,,,
22-Feb-16 12:52 PM,283,,,
22-Feb-16 12:53 PM,0,,,
22-Feb-16 12:54 PM,239,,,
22-Feb-16 12:55 PM,494,,,
22-Feb-16 12:56 PM,494,,,
22-Feb-16 12:57 PM,133,,,
22-Feb-16 12:58 PM,247,,,
22-Feb-16 12:59 PM,0,,z,
22-Feb-16 01:00 PM,35,,,
22-Feb-16 01:01 PM,0,,,
22-Feb-16 01:02 PM,0,,,
22-Feb-16 01:03 PM,0,,,
22-Feb-16 01:04 PM,0,,,
22-Feb-16 01:05 PM,0,,,
22-Feb-16 01:06 PM,0,,,
22-Feb-16 01:07 PM,0,,,
22-Feb-16 01:08 PM,0,,,
22-Feb-16 01:09 PM,0,,,
22-Feb-16 01:10 PM,0,,,
22-Feb-16 01:11 PM,0,,,
22-Feb-16 01:12 PM,0,,,
22-Feb-16 01:13 PM,0,,,
22-Feb-16 01:14 PM,0,,,
22-Feb-16 01:15 PM,0,,,
22-Feb-16 01:16 PM,0,,,
22-Feb-16 01:17 PM,0,,,
22-Feb-16 01:18 PM,0,,,
22-Feb-16 01:19 PM,0,,,
22-Feb-16 01:20 PM,0,,,
22-Feb-16 01:21 PM,0,,,
22-Feb-16 01:22 PM,0,,,
22-Feb-16 01:23 PM,0,,,
22-Feb-16 01:24 PM,0,,,
22-Feb-16 01:25 PM,0,,,
22-Feb-16 01:26 PM,0,,,
22-Feb-16 01:27 PM,0,,,
22-Feb-16 01:28 PM,0,,,
22-Feb-16 01:29 PM,0,,,
22-Feb-16 01:30 PM,0,,,
22-Feb-16 01:31 PM,0,,,
22-Feb-16 01:32 PM,0,,,
22-Feb-16 01:33 PM,0,,,
22-Feb-16 01:34 PM,0,,,
22-Feb-16 01:35 PM,0,,,
22-Feb-16 01:36 PM,0,,,
22-Feb-16 01:37 PM,0,,,
22-Feb-16 01:38 PM,0,,,
22-Feb-16 01:39 PM,0,,,
22-Feb-16 01:40 PM,0,,,
22-Feb-16 01:41 PM,0,,,
22-Feb-16 01:42 PM,0,,,
22-Feb-16 01:43 PM,0,,,
22-Feb-16 01:44 PM,0,,,
22-Feb-16 01:45 PM,0,,,
22-Feb-16 01:46 PM,0,,,
22-Feb-16 01:47 PM,0,,,
22-Feb-16 01:48 PM,0,,,
22-Feb-16 01:49 PM,0,,,
22-Feb-16 01:50 PM,0,,,
22-Feb-16 01:51 PM,0,,,
22-Feb-16 01:52 PM,0,,,
22-Feb-16 01:53 PM,0,,,
22-Feb-16 01:54 PM,0,,,
22-Feb-16 01:55 PM,0,,,
22-Feb-16 01:56 PM,0,,,
22-Feb-16 01:57 PM,0,,,
22-Feb-16 01:58 PM,0,,,
22-Feb-16 01:59 PM,0,,,
22-Feb-16 02:00 PM,0,,,
22-Feb-16 02:01 PM,0,,,
22-Feb-16 02:02 PM,0,,,
22-Feb-16 02:03 PM,0,,,
22-Feb-16 02:04 PM,0,,,
22-Feb-16 02:05 PM,0,,,
22-Feb-16 02:06 PM,0,,,
22-Feb-16 02:07 PM,0,,,
22-Feb-16 02:08 PM,24,,,
22-Feb-16 02:09 PM,72,,,
22-Feb-16 02:10 PM,0,,,
22-Feb-16 02:11 PM,0,,,
22-Feb-16 02:12 PM,0,,,
22-Feb-16 02:13 PM,9,,,
22-Feb-16 02:14 PM,33,,,
22-Feb-16 02:15 PM,0,,,
22-Feb-16 02:16 PM,0,,,
22-Feb-16 02:17 PM,0,,,
22-Feb-16 02:18 PM,0,,,
22-Feb-16 02:19 PM,0,,,
22-Feb-16 02:20 PM,0,,,
22-Feb-16 02:21 PM,0,,,
22-Feb-16 02:22 PM,0,,,
22-Feb-16 02:23 PM,0,,,
22-Feb-16 02:24 PM,0,,,
22-Feb-16 02:25 PM,0,,,
22-Feb-16 02:26 PM,0,,,
22-Feb-16 02:27 PM,0,,,
22-Feb-16 02:28 PM,0,,,
22-Feb-16 02:29 PM,0,,z,
22-Feb-16 02:30 PM,0,,,
22-Feb-16 02:31 PM,24,,,
22-Feb-16 02:32 PM,51,,,
22-Feb-16 02:33 PM,562,,,
22-Feb-16 02:34 PM,510,,,
22-Feb-16 02:35 PM,703,,,
22-Feb-16 02:36 PM,334,,,
22-Feb-16 02:37 PM,527,,,
22-Feb-16 02:38 PM,544,,,
22-Feb-16 02:39 PM,224,,,
22-Feb-16 02:40 PM,105,,,
22-Feb-16 02:41 PM,75,,,
22-Feb-16 02:42 PM,393,,,
22-Feb-16 02:43 PM,908,,z,
22-Feb-16 02:44 PM,0,,,
22-Feb-16 02:45 PM,0,,,
22-Feb-16 02:46 PM,0,,,
22-Feb-16 02:47 PM,0,,,
22-Feb-16 02:48 PM,0,,,
22-Feb-16 02:49 PM,0,,,
22-Feb-16 02:50 PM,0,,,
22-Feb-16 02:51 PM,0,,,
22-Feb-16 02:52 PM,0,,,
22-Feb-16 02:53 PM,0,,,
22-Feb-16 02:54 PM,0,,,
22-Feb-16 02:55 PM,0,,,
22-Feb-16 02:56 PM,0,,,
22-Feb-16 02:57 PM,0,,,
22-Feb-16 02:58 PM,0,,,
22-Feb-16 02:59 PM,0,,,
22-Feb-16 03:00 PM,0,,,
22-Feb-16 03:01 PM,0,,,
22-Feb-16 03:02 PM,0,,,
22-Feb-16 03:03 PM,0,,,
22-Feb-16 03:04 PM,0,,,
22-Feb-16 03:05 PM,0,,,
22-Feb-16 03:06 PM,0,,,
22-Feb-16 03:07 PM,0,,,
22-Feb-16 03:08 PM,0,,,
22-Feb-16 03:09 PM,0,,,
22-Feb-16 03:10 PM,0,,,
22-Feb-16 03:11 PM,0,,,
22-Feb-16 03:12 PM,0,,,
22-Feb-16 03:13 PM,0,,,
22-Feb-16 03:14 PM,0,,,
22-Feb-16 03:15 PM,0,,,
22-Feb-16 03:16 PM,0,,,
22-Feb-16 03:17 PM,0,,,
22-Feb-16 03:18 PM,0,,,
22-Feb-16 03:19 PM,12,,z,
22-Feb-16 03:20 PM,0,,,
22-Feb-16 03:21 PM,5,,,
22-Feb-16 03:22 PM,170,,,
22-Feb-16 03:23 PM,681,,,
22-Feb-16 03:24 PM,660,,,
22-Feb-16 03:25 PM,26,,,
22-Feb-16 03:26 PM,51,M,,
22-Feb-16 03:27 PM,45,,,
22-Feb-16 03:28 PM,87,,,
22-Feb-16 03:29 PM,33,,,
22-Feb-16 03:30 PM,158,,,
22-Feb-16 03:31 PM,27,,,
22-Feb-16 03:32 PM,164,,,
22-Feb-16 03:33 PM,87,,,
22-Feb-16 03:34 PM,18,,,
22-Feb-16 03:35 PM,9,,,
22-Feb-16 03:36 PM,101,,,
22-Feb-16 03:37 PM,110,,,
22-Feb-16 03:38 PM,26,,,
22-Feb-16 03:39 PM,0,,,
22-Feb-16 03:40 PM,152,,,
22-Feb-16 03:41 PM,110,,,
22-Feb-16 03:42 PM,256,,,
22-Feb-16 03:43 PM,3,,,
22-Feb-16 03:44 PM,303,,,
22-Feb-16 03:45 PM,247,,,
22-Feb-16 03:46 PM,800,,,
22-Feb-16 03:47 PM,967,,,
22-Feb-16 03:48 PM,544,,,
22-Feb-16 03:49 PM,562,,,
22-Feb-16 03:50 PM,101,,,
22-Feb-16 03:51 PM,256,,,
22-Feb-16 03:52 PM,128,,,
22-Feb-16 03:53 PM,239,,,
22-Feb-16 03:54 PM,247,,,
22-Feb-16 03:55 PM,562,M,,
22-Feb-16 03:56 PM,96,,,
22-Feb-16 03:57 PM,0,,z,
22-Feb-16 03:58 PM,0,,,
22-Feb-16 03:59 PM,0,,,
22-Feb-16 04:00 PM,0,,,
22-Feb-16 04:01 PM,0,,,
22-Feb-16 04:02 PM,0,,,
22-Feb-16 04:03 PM,0,,,
22-Feb-16 04:04 PM,0,,,
22-Feb-16 04:05 PM,0,,,
22-Feb-16 04:06 PM,0,,,
22-Feb-16 04:07 PM,0,,,
22-Feb-16 04:08 PM,0,,,
22-Feb-16 04:09 PM,0,,,
22-Feb-16 04:10 PM,0,,,
22-Feb-16 04:11 PM,0,,,
22-Feb-16 04:12 PM,0,,,
22-Feb-16 04:13 PM,0,,,
22-Feb-16 04:14 PM,0,,,
22-Feb-16 04:15 PM,0,,,
22-Feb-16 04:16 PM,0,,,
22-Feb-16 04:17 PM,0,,,
22-Feb-16 04:18 PM,0,,,
22-Feb-16 04:19 PM,0,,,
22-Feb-16 04:20 PM,0,,,
22-Feb-16 04:21 PM,0,,,
22-Feb-16 04:22 PM,0,,,
22-Feb-16 04:23 PM,0,,,
22-Feb-16 04:24 PM,0,,,
22-Feb-16 04:25 PM,0,,,
22-Feb-16 04:26 PM,0,,,
22-Feb-16 04:27 PM,0,,,
22-Feb-16 04:28 PM,0,,,
22-Feb-16 04:29 PM,0,,,
22-Feb-16 04:30 PM,0,,,
22-Feb-16 04:31 PM,0,,,
22-Feb-16 04:32 PM,0,,,
22-Feb-16 04:33 PM,0,,,
22-Feb-16 04:34 PM,0,,,
22-Feb-16 04:35 PM,0,,,
22-Feb-16 04:36 PM,0,,,
22-Feb-16 04:37 PM,0,,,
22-Feb-16 04:38 PM,0,,,
22-Feb-16 04:39 PM,0,,,
22-Feb-16 04:40 PM,0,,,
22-Feb-16 04:41 PM,0,,,
22-Feb-16 04:42 PM,0,,,
22-Feb-16 04:43 PM,0,,,
22-Feb-16 04:44 PM,0,,,
22-Feb-16 04:45 PM,0,,,
22-Feb-16 04:46 PM,0,,,
22-Feb-16 04:47 PM,0,,,
22-Feb-16 04:48 PM,0,,,
22-Feb-16 04:49 PM,0,,,
22-Feb-16 04:50 PM,0,,,
22-Feb-16 04:51 PM,0,,,
22-Feb-16 04:52 PM,0,,,
22-Feb-16 04:53 PM,0,,,
22-Feb-16 04:54 PM,0,,,
22-Feb-16 04:55 PM,0,,,
22-Feb-16 04:56 PM,0,,,
22-Feb-16 04:57 PM,0,,,
22-Feb-16 04:58 PM,0,,,
22-Feb-16 04:59 PM,0,,,
22-Feb-16 05:00 PM,0,,,
22-Feb-16 05:01 PM,0,,,
22-Feb-16 05:02 PM,0,,,
22-Feb-16 05:03 PM,0,,,
22-Feb-16 05:04 PM,0,,,
22-Feb-16 05:05 PM,0,,,
22-Feb-16 05:06 PM,0,,,
22-Feb-16 05:07 PM,0,,,
22-Feb-16 05:08 PM,0,,,
22-Feb-16 05:09 PM,0,,,
22-Feb-16 05:10 PM,0,,,
22-Feb-16 05:11 PM,0,,,
22-Feb-16 05:12 PM,0,,,
22-Feb-16 05:13 PM,0,,,
22-Feb-16 05:14 PM,0,,,
22-Feb-16 05:15 PM,0,,,
22-Feb-16 05:16 PM,0,,,
22-Feb-16 05:17 PM,0,,,
22-Feb-16 05:18 PM,0,,,
22-Feb-16 05:19 PM,0,,,
22-Feb-16 05:20 PM,0,,,
22-Feb-16 05:21 PM,0,,,
22-Feb-16 05:22 PM,0,,,
22-Feb-16 05:23 PM,0,,,
22-Feb-16 05:24 PM,0,,,
22-Feb-16 05:25 PM,0,,,
22-Feb-16 05:26 PM,0,,,
22-Feb-16 05:27 PM,0,,,
22-Feb-16 05:28 PM,0,,,
22-Feb-16 05:29 PM,0,,,
22-Feb-16 05:30 PM,0,,,
22-Feb-16 05:31 PM,0,,,
22-Feb-16 05:32 PM,0,,,
22-Feb-16 05:33 PM,0,,,
22-Feb-16 05:34 PM,0,,,
22-Feb-16 05:35 PM,0,,,
22-Feb-16 05:36 PM,0,,,
22-Feb-16 05:37 PM,0,,,
22-Feb-16 05:38 PM,0,,,
22-Feb-16 05:39 PM,0,,,
22-Feb-16 05:40 PM,0,,,
22-Feb-16 05:41 PM,0,,,
22-Feb-16 05:42 PM,0,,,
22-Feb-16 05:43 PM,0,,,
22-Feb-16 05:44 PM,0,,,
22-Feb-16 05:45 PM,0,,,
22-Feb-16 05:46 PM,0,,,
22-Feb-16 05:47 PM,0,,,
22-Feb-16 05:48 PM,0,,,
22-Feb-16 05:49 PM,0,,,
22-Feb-16 05:50 PM,0,,,
22-Feb-16 05:51 PM,0,,,
22-Feb-16 05:52 PM,0,,,
22-Feb-16 05:53 PM,0,,,
22-Feb-16 05:54 PM,0,,,
22-Feb-16 05:55 PM,0,,,
22-Feb-16 05:56 PM,0,,,
22-Feb-16 05:57 PM,0,,,
22-Feb-16 05:58 PM,0,,,
22-Feb-16 05:59 PM,0,,,
22-Feb-16 06:00 PM,0,,,
22-Feb-16 06:01 PM,0,,,
22-Feb-16 06:02 PM,0,,,
22-Feb-16 06:03 PM,0,,,
22-Feb-16 06:04 PM,0,,,
22-Feb-16 06:05 PM,0,,,
22-Feb-16 06:06 PM,0,,,
22-Feb-16 06:07 PM,0,,,
22-Feb-16 06:08 PM,0,,,
22-Feb-16 06:09 PM,0,,,
22-Feb-16 06:10 PM,0,,,
22-Feb-16 06:11 PM,0,,,
22-Feb-16 06:12 PM,0,,,
22-Feb-16 06:13 PM,0,,,
22-Feb-16 06:14 PM,0,,,
22-Feb-16 06:15 PM,0,,,
22-Feb-16 06:16 PM,0,,,
22-Feb-16 06:17 PM,0,,,
22-Feb-16 06:18 PM,0,,,
22-Feb-16 06:19 PM,0,,,
22-Feb-16 06:20 PM,0,,,
22-Feb-16 06:21 PM,0,,,
22-Feb-16 06:22 PM,0,,,
22-Feb-16 06:23 PM,0,,,
22-Feb-16 06:24 PM,0,,,
22-Feb-16 06:25 PM,0,,,
22-Feb-16 06:26 PM,0,,,
22-Feb-16 06:27 PM,0,,,
22-Feb-16 06:28 PM,0,,,
22-Feb-16 06:29 PM,0,,,
22-Feb-16 06:30 PM,0,,,
22-Feb-16 06:31 PM,0,,,
22-Feb-16 06:32 PM,0,,,
22-Feb-16 06:33 PM,0,,,
22-Feb-16 06:34 PM,0,,,
22-Feb-16 06:35 PM,0,,,
22-Feb-16 06:36 PM,0,,,
22-Feb-16 06:37 PM,0,,,
22-Feb-16 06:38 PM,0,,,
22-Feb-16 06:39 PM,0,,,
22-Feb-16 06:40 PM,0,,,
22-Feb-16 06:41 PM,0,,,
22-Feb-16 06:42 PM,0,,,
22-Feb-16 06:43 PM,0,,,
22-Feb-16 06:44 PM,0,,,
22-Feb-16 06:45 PM,0,,,
22-Feb-16 06:46 PM,0,,,
22-Feb-16 06:47 PM,0,,,
22-Feb-16 06:48 PM,0,,,
22-Feb-16 06:49 PM,0,,,
22-Feb-16 06:50 PM,0,,,
22-Feb-16 06:51 PM,0,,,
22-Feb-16 06:52 PM,0,,,
22-Feb-16 06:53 PM,0,,,
22-Feb-16 06:54 PM,0,,,
22-Feb-16 06:55 PM,0,,,
22-Feb-16 06:56 PM,0,,,
22-Feb-16 06:57 PM,0,,,
22-Feb-16 06:58 PM,0,,,
22-Feb-16 06:59 PM,0,,,
22-Feb-16 07:00 PM,0,,,
22-Feb-16 07:01 PM,0,,,
22-Feb-16 07:02 PM,0,,,
22-Feb-16 07:03 PM,0,,,
22-Feb-16 07:04 PM,0,,,
22-Feb-16 07:05 PM,0,,,
22-Feb-16 07:06 PM,0,,,
22-Feb-16 07:07 PM,0,,,
22-Feb-16 07:08 PM,0,,,
22-Feb-16 07:09 PM,0,,,
22-Feb-16 07:10 PM,0,,,
22-Feb-16 07:11 PM,0,,,
22-Feb-16 07:12 PM,0,,,
22-Feb-16 07:13 PM,0,,,
22-Feb-16 07:14 PM,0,,,
22-Feb-16 07:15 PM,0,,,
22-Feb-16 07:16 PM,0,,,
22-Feb-16 07:17 PM,0,,,
22-Feb-16 07:18 PM,0,,,
22-Feb-16 07:19 PM,0,,,
22-Feb-16 07:20 PM,0,,,
22-Feb-16 07:21 PM,0,,,
22-Feb-16 07:22 PM,0,,,
22-Feb-16 07:23 PM,0,,,
22-Feb-16 07:24 PM,0,,,
22-Feb-16 07:25 PM,0,,,
22-Feb-16 07:26 PM,0,,,
22-Feb-16 07:27 PM,0,,,
22-Feb-16 07:28 PM,0,,,
22-Feb-16 07:29 PM,0,,,
22-Feb-16 07:30 PM,0,,,
22-Feb-16 07:31 PM,0,,,
22-Feb-16 07:32 PM,0,,,
22-Feb-16 07:33 PM,0,,,
22-Feb-16 07:34 PM,0,,,
22-Feb-16 07:35 PM,0,,,
22-Feb-16 07:36 PM,0,,,
22-Feb-16 07:37 PM,0,,,
22-Feb-16 07:38 PM,0,,,
22-Feb-16 07:39 PM,0,,,
22-Feb-16 07:40 PM,0,,,
22-Feb-16 07:41 PM,0,,,
22-Feb-16 07:42 PM,0,,,
22-Feb-16 07:43 PM,0,,,
22-Feb-16 07:44 PM,0,,,
22-Feb-16 07:45 PM,0,,,
22-Feb-16 07:46 PM,0,,,
22-Feb-16 07:47 PM,0,,,
22-Feb-16 07:48 PM,0,,,
22-Feb-16 07:49 PM,0,,,
22-Feb-16 07:50 PM,0,,,
22-Feb-16 07:51 PM,0,,,
22-Feb-16 07:52 PM,0,,,
22-Feb-16 07:53 PM,0,,,
22-Feb-16 07:54 PM,0,,,
22-Feb-16 07:55 PM,0,,,
22-Feb-16 07:56 PM,0,,,
22-Feb-16 07:57 PM,0,,,
22-Feb-16 07:58 PM,0,,,
22-Feb-16 07:59 PM,0,,,
22-Feb-16 08:00 PM,0,,,
22-Feb-16 08:01 PM,0,,,
22-Feb-16 08:02 PM,0,,,
22-Feb-16 08:03 PM,0,,,
22-Feb-16 08:04 PM,0,,,
22-Feb-16 08:05 PM,0,,,
22-Feb-16 08:06 PM,0,,,
22-Feb-16 08:07 PM,0,,,
22-Feb-16 08:08 PM,0,,,
22-Feb-16 08:09 PM,0,,,
22-Feb-16 08:10 PM,0,,,
22-Feb-16 08:11 PM,0,,,
22-Feb-16 08:12 PM,0,,,
22-Feb-16 08:13 PM,0,,,
22-Feb-16 08:14 PM,0,,,
22-Feb-16 08:15 PM,0,,,
22-Feb-16 08:16 PM,0,,,
22-Feb-16 08:17 PM,0,,,
22-Feb-16 08:18 PM,0,,,
22-Feb-16 08:19 PM,0,,,
22-Feb-16 08:20 PM,0,,,
22-Feb-16 08:21 PM,0,,,
22-Feb-16 08:22 PM,0,,,
22-Feb-16 08:23 PM,0,,,
22-Feb-16 08:24 PM,0,,,
22-Feb-16 08:25 PM,0,,,
22-Feb-16 08:26 PM,0,,,
22-Feb-16 08:27 PM,0,,,
22-Feb-16 08:28 PM,0,,,
22-Feb-16 08:29 PM,0,,,
22-Feb-16 08:30 PM,0,,,
22-Feb-16 08:31 PM,0,,,
22-Feb-16 08:32 PM,0,,,
22-Feb-16 08:33 PM,0,,,
22-Feb-16 08:34 PM,0,,,
22-Feb-16 08:35 PM,0,,,
22-Feb-16 08:36 PM,0,,,
22-Feb-16 08:37 PM,0,,,
22-Feb-16 08:38 PM,0,,,
22-Feb-16 08:39 PM,0,,,
22-Feb-16 08:40 PM,0,,,
22-Feb-16 08:41 PM,0,,z,
22-Feb-16 08:42 PM,0,,,
22-Feb-16 08:43 PM,0,,,m
22-Feb-16 08:44 PM,619,,,
22-Feb-16 08:45 PM,142,M,,
22-Feb-16 08:46 PM,510,,,
22-Feb-16 08:47 PM,224,,,
22-Feb-16 08:48 PM,324,,,
22-Feb-16 08:49 PM,449,,,
22-Feb-16 08:50 PM,464,,,
22-Feb-16 08:51 PM,128,,,
22-Feb-16 08:52 PM,202,,,
22-Feb-16 08:53 PM,164,,,
22-Feb-16 08:54 PM,119,,,
22-Feb-16 08:55 PM,544,,,
22-Feb-16 08:56 PM,464,,,
22-Feb-16 08:57 PM,638,,,
22-Feb-16 08:58 PM,726,,,
22-Feb-16 08:59 PM,182,,,
22-Feb-16 09:00 PM,703,,,
22-Feb-16 09:01 PM,9,,,
22-Feb-16 09:02 PM,39,,,
22-Feb-16 09:03 PM,63,,z,
22-Feb-16 09:04 PM,3,,,
22-Feb-16 09:05 PM,8,,,m
22-Feb-16 09:06 PM,0,,,
22-Feb-16 09:07 PM,0,,,
22-Feb-16 09:08 PM,0,,,
22-Feb-16 09:09 PM,0,,,
22-Feb-16 09:10 PM,14,,,
22-Feb-16 09:11 PM,0,,,
22-Feb-16 09:12 PM,0,,,
22-Feb-16 09:13 PM,3,,,
22-Feb-16 09:14 PM,26,,,
22-Feb-16 09:15 PM,23,,,
22-Feb-16 09:16 PM,27,,,
22-Feb-16 09:17 PM,0,,,
22-Feb-16 09:18 PM,0,,,
22-Feb-16 09:19 PM,0,,,
22-Feb-16 09:20 PM,15,,,
22-Feb-16 09:21 PM,20,,,
22-Feb-16 09:22 PM,0,,,
22-Feb-16 09:23 PM,26,,,
22-Feb-16 09:24 PM,0,,,
22-Feb-16 09:25 PM,0,,,
22-Feb-16 09:26 PM,0,,,
22-Feb-16 09:27 PM,0,,,
22-Feb-16 09:28 PM,0,,,
22-Feb-16 09:29 PM,0,,,
22-Feb-16 09:30 PM,12,,,
22-Feb-16 09:31 PM,0,,,
22-Feb-16 09:32 PM,12,,,
22-Feb-16 09:33 PM,32,,,
22-Feb-16 09:34 PM,0,,,
22-Feb-16 09:35 PM,0,,,
22-Feb-16 09:36 PM,0,,,
22-Feb-16 09:37 PM,0,,,
22-Feb-16 09:38 PM,0,,,
22-Feb-16 09:39 PM,0,,,
22-Feb-16 09:40 PM,0,,,
22-Feb-16 09:41 PM,0,,,
22-Feb-16 09:42 PM,0,,,
22-Feb-16 09:43 PM,38,,,
22-Feb-16 09:44 PM,9,,,
22-Feb-16 09:45 PM,3,,,
22-Feb-16 09:46 PM,24,,,
22-Feb-16 09:47 PM,90,,,
22-Feb-16 09:48 PM,0,,,
22-Feb-16 09:49 PM,3,,z,
22-Feb-16 09:50 PM,0,,,
22-Feb-16 09:51 PM,24,,,
22-Feb-16 09:52 PM,464,,,
22-Feb-16 09:53 PM,967,,,
22-Feb-16 09:54 PM,562,,,
22-Feb-16 09:55 PM,510,,,
22-Feb-16 09:56 PM,357,,,
22-Feb-16 09:57 PM,967,,,
22-Feb-16 09:58 PM,292,,,
22-Feb-16 09:59 PM,232,,,
22-Feb-16 10:00 PM,11,,,
22-Feb-16 10:01 PM,5,,,
22-Feb-16 10:02 PM,87,,,
22-Feb-16 10:03 PM,51,,,
22-Feb-16 10:04 PM,30,,,
22-Feb-16 10:05 PM,66,,,
22-Feb-16 10:06 PM,232,,,
22-Feb-16 10:07 PM,24,,,
22-Feb-16 10:08 PM,9,,,
22-Feb-16 10:09 PM,96,,,
22-Feb-16 10:10 PM,5,,,
22-Feb-16 10:11 PM,3,,,
22-Feb-16 10:12 PM,0,,,
22-Feb-16 10:13 PM,239,,,
22-Feb-16 10:14 PM,449,,,
22-Feb-16 10:15 PM,407,,,
22-Feb-16 10:16 PM,494,,,
22-Feb-16 10:17 PM,202,,,
22-Feb-16 10:18 PM,334,,,
22-Feb-16 10:19 PM,726,,,
22-Feb-16 10:20 PM,283,,,
22-Feb-16 10:21 PM,0,,z,
22-Feb-16 10:22 PM,0,,,
22-Feb-16 10:23 PM,3,,,
22-Feb-16 10:24 PM,0,,,
22-Feb-16 10:25 PM,12,,,
22-Feb-16 10:26 PM,0,,,
22-Feb-16 10:27 PM,0,,,
22-Feb-16 10:28 PM,0,,,
22-Feb-16 10:29 PM,14,,,
22-Feb-16 10:30 PM,5,,,
22-Feb-16 10:31 PM,0,,,
22-Feb-16 10:32 PM,0,,,
22-Feb-16 10:33 PM,0,,z,
22-Feb-16 10:34 PM,69,,,
22-Feb-16 10:35 PM,232,,,
22-Feb-16 10:36 PM,14,,,
22-Feb-16 10:37 PM,393,,,
22-Feb-16 10:38 PM,313,,,
22-Feb-16 10:39 PM,81,,,
22-Feb-16 10:40 PM,0,,,
22-Feb-16 10:41 PM,75,,,
22-Feb-16 10:42 PM,20,,,
22-Feb-16 10:43 PM,0,,,
22-Feb-16 10:44 PM,0,,,
22-Feb-16 10:45 PM,0,,,
22-Feb-16 10:46 PM,110,,,
22-Feb-16 10:47 PM,39,,,
22-Feb-16 10:48 PM,51,,,
22-Feb-16 10:49 PM,84,,,
22-Feb-16 10:50 PM,0,,,
22-Feb-16 10:51 PM,0,,,
22-Feb-16 10:52 PM,60,,,
22-Feb-16 10:53 PM,93,,,
22-Feb-16 10:54 PM,123,,,
22-Feb-16 10:55 PM,44,,,
22-Feb-16 10:56 PM,105,,,
22-Feb-16 10:57 PM,0,,,
22-Feb-16 10:58 PM,146,,,
22-Feb-16 10:59 PM,176,,,
22-Feb-16 11:00 PM,176,,,
22-Feb-16 11:01 PM,0,,,
22-Feb-16 11:02 PM,5,,,
22-Feb-16 11:03 PM,638,,,
22-Feb-16 11:04 PM,1815,,,
22-Feb-16 11:05 PM,14,,,
22-Feb-16 11:06 PM,17,,,
22-Feb-16 11:07 PM,0,,,
22-Feb-16 11:08 PM,0,,,
22-Feb-16 11:09 PM,0,,,
22-Feb-16 11:10 PM,110,,,
22-Feb-16 11:11 PM,0,,,
22-Feb-16 11:12 PM,176,,,
22-Feb-16 11:13 PM,1132,,,
